time,emotions_joy,emotions_sadness,emotions_disgust,emotions_contempt,emotions_anger,emotions_fear,emotions_surprise,emotions_valence,emotions_engagement,appearance_gender,appearance_glasses,appearance_age,appearance_ethnicity,expressions_smile,expressions_innerBrowRaise,expressions_browRaise,expressions_browFurrow,expressions_noseWrinkle,expressions_upperLipRaise,expressions_lipCornerDepressor,expressions_chinRaise,expressions_lipPucker,expressions_lipPress,expressions_lipSuck,expressions_mouthOpen,expressions_smirk,expressions_eyeClosure,expressions_attention,expressions_lidTighten,expressions_jawDrop,expressions_dimpler,expressions_eyeWiden,expressions_cheekRaise,expressions_lipStretch,emoji_relaxed,emoji_smiley,emoji_laughing,emoji_kissing,emoji_disappointed,emoji_rage,emoji_smirk,emoji_wink,emoji_stuckOutTongueWinkingEye,emoji_stuckOutTongue,emoji_flushed,emoji_scream,emoji_dominantEmoji,key
15.1,0.010019873268902302,0.02031327597796917,2.5175631046295166,0.19448141753673553,0.006255168467760086,0.004419437609612942,9.568595886230469,-1.832629680633545,52.90913391113281,Unknown,Yes,18 - 24,East Asian,1.3845633084486053e-8,47.86418533325195,2.7939043045043945,0.07278797775506973,0.005976201966404915,0.0075438679195940495,0.001542315469123423,0.026816358789801598,11.282733917236328,0.008011367172002792,0.000028015110729029402,98.83705139160156,0.075227752327919,2.4768306161604414e-7,92.71648406982422,0.025002390146255493,22.017732620239258,0.004352205898612738,0.0002312538563273847,0.003331380197778344,0.0010153347393497825,0.0016906114760786295,0.0016874057473614812,0.0016874057473614812,0.003195095807313919,0.001830120338127017,0.006255168467760086,0.0000019242697817389853,0.002026200294494629,2.297952890396118,2.297952890396118,0.0018291688757017255,0.0935782641172409,😐,j4zwnyya
15.15,0.009973954409360886,0.018295809626579285,2.5156121253967285,0.19412901997566223,0.006583569571375847,0.003970945719629526,9.769917488098145,-1.3024020195007324,53.098018646240234,Unknown,Yes,18 - 24,East Asian,9.009096579859488e-9,46.35111999511719,2.948124885559082,0.052512988448143005,0.006862111855298281,0.007850276306271553,0.0017730246763676405,0.019281713292002678,11.056642532348633,0.00690379086881876,0.00002974223389173858,98.78898620605469,0.06170221418142319,1.9155459085595794e-7,93.35336303710938,0.02303505316376686,24.2969913482666,0.003981973044574261,0.00027205664082430303,0.004637381061911583,0.000889697577804327,0.0016870051622390747,0.0016837605508044362,0.0016837605508044362,0.003012805711477995,0.001830071909353137,0.006583569571375847,0.0000019252875063102692,0.0020160519052296877,2.297947406768799,2.297947406768799,0.0018291727174073458,0.09353787451982498,😐,j4zwnyya
15.21,0.00983305461704731,0.020587407052516937,2.521805763244629,0.19403287768363953,0.005891286302357912,0.004341916646808386,10.019780158996582,-2.0031185150146484,54.299442291259766,Unknown,Yes,18 - 24,East Asian,1.0277785733592282e-8,48.40476608276367,3.4826743602752686,0.04206560179591179,0.005924135446548462,0.007870200090110302,0.0017563003348186612,0.015039149671792984,11.067806243896484,0.006813222076743841,0.00002267167110403534,98.93097686767578,0.05887622386217117,2.5968898853534483e-7,94.67203521728516,0.022972827777266502,22.099443435668945,0.0038714788388460875,0.00028621076489798725,0.005039554554969072,0.0009255826589651406,0.0016846649814397097,0.001681381487287581,0.001681381487287581,0.002862153574824333,0.0018300242954865098,0.005891286302357912,0.0000019261608485976467,0.002006686292588711,2.2979369163513184,2.2979369163513184,0.0018291767919436097,0.09272969514131546,😐,j4zwnyya
15.27,0.009700148366391659,0.022522469982504845,2.527756929397583,0.19388426840305328,0.005368521437048912,0.004170263186097145,10.885260581970215,-2.5570578575134277,55.46091079711914,Unknown,Yes,18 - 24,East Asian,8.895173486678232e-9,50.03061294555664,4.0016188621521,0.028783565387129784,0.005189799703657627,0.007567883003503084,0.0018293559551239014,0.014737259596586227,11.190038681030273,0.0056271618232131,0.000019979783246526495,99.06874084472656,0.05399346724152565,8.187752769117651e-7,93.77742004394531,0.02043279819190502,23.58990478515625,0.003259500488638878,0.00018476779223419726,0.004593845922499895,0.0008927444578148425,0.001679764362052083,0.0016764802858233452,0.0016764802858233452,0.002731220331043005,0.0018299808725714684,0.005368521437048912,0.000001926699724208447,0.0019972440786659718,2.297924518585205,2.297924518585205,0.001829178654588759,0.0931934118270874,😐,j4zwnyya
15.33,0.009884357452392578,0.015973910689353943,2.5299763679504395,0.1938556581735611,0.006928926333785057,0.003937768284231424,9.587923049926758,-0.7198983430862427,54.56932067871094,Unknown,Yes,18 - 24,East Asian,1.0346132839345046e-8,44.68922805786133,3.446970224380493,0.03264354541897774,0.004976063966751099,0.00861166138201952,0.0015660878270864487,0.011321515776216984,11.321948051452637,0.005893122870475054,0.000016781959857326,99.11901092529297,0.05192429944872856,0.0000010088314184031333,94.20396423339844,0.02257329411804676,23.19875717163086,0.0038746108766645193,0.0001526561245555058,0.00466907350346446,0.0008556719985790551,0.0016759872669354081,0.0016727212350815535,0.0016727212350815535,0.002623385051265359,0.0018299332587048411,0.006928926333785057,0.0000019271471956017194,0.0019855829887092113,2.297914505004883,2.297914505004883,0.0018291797023266554,0.09372560679912567,😐,j4zwnyya
15.39,0.009996739216148853,0.019889619201421738,2.5331225395202637,0.19380731880664825,0.006177890580147505,0.003910476341843605,10.426876068115234,-1.8241723775863647,54.15651321411133,Unknown,Yes,18 - 24,East Asian,1.1716640102577003e-8,47.90089797973633,3.14262056350708,0.03190770372748375,0.004916982725262642,0.009210878983139992,0.001433315803296864,0.009622391313314438,12.205657005310059,0.006101187318563461,0.000013702732758247294,99.1904067993164,0.04969935864210129,6.596295634153648e-7,93.48988342285156,0.02311028726398945,25.316789627075195,0.0043888455256819725,0.00010272611689288169,0.004871518816798925,0.0008759008487686515,0.001673007383942604,0.0016697734827175736,0.0016697734827175736,0.0025261754635721445,0.001829878194257617,0.006177890580147505,0.0000019273738871561363,0.001973432023078203,2.2979109287261963,2.2979109287261963,0.0018291794694960117,0.09435394406318665,😐,j4zwnyya
15.45,0.009709244593977928,0.01795545034110546,2.5354321002960205,0.1936558336019516,0.006165836472064257,0.003647217061370611,10.76896858215332,-1.4244909286499023,55.865699768066406,Unknown,Yes,18 - 24,East Asian,1.2660835047029195e-8,46.74089813232422,4.070134162902832,0.024962514638900757,0.006419258192181587,0.011249714531004429,0.0012100943131372333,0.009012280963361263,13.183294296264648,0.0038069544825702906,0.000018002489014179446,99.22985076904297,0.04355396702885628,8.655118222122837e-7,93.70055389404297,0.02291850559413433,25.893291473388672,0.003565591061487794,0.00007969130092533305,0.002834601327776909,0.0008582742302678525,0.0016672725323587656,0.0016640780959278345,0.0016640780959278345,0.0024513762909919024,0.001829822431318462,0.006165836472064257,0.0000019273877569503384,0.0019651073962450027,2.2979094982147217,2.2979094982147217,0.0018291784217581153,0.09544306993484497,😐,j4zwnyya
15.51,0.009769146330654621,0.022067051380872726,2.535823106765747,0.193515345454216,0.005481405649334192,0.0034553296864032745,11.968050956726074,-2.46903657913208,55.58473587036133,Unknown,Yes,18 - 24,East Asian,1.1040744318790985e-8,49.782867431640625,3.9003148078918457,0.018781622871756554,0.006090892478823662,0.011796238832175732,0.0010915104066953063,0.008845444768667221,14.82649040222168,0.0036230687983334064,0.000014957804523874074,99.24024200439453,0.03779716417193413,6.772818892386567e-7,93.58756256103516,0.02108738012611866,29.19938850402832,0.003153756260871887,0.00007304987229872495,0.002365400083363056,0.0008162001613527536,0.001662771450355649,0.0016596019268035889,0.0016596019268035889,0.002396258059889078,0.0018297639908269048,0.005481405649334192,0.000001927213588714949,0.0019552356097847223,2.2979068756103516,2.2979068756103516,0.0018291748128831387,0.09756658971309662,😐,j4zwnyya
15.57,0.009924930520355701,0.016370756551623344,2.53906512260437,0.1935437023639679,0.006816093809902668,0.002988419495522976,11.325589179992676,-0.8854964971542358,54.92619323730469,Unknown,Yes,18 - 24,East Asian,9.44350464493482e-9,45.17628860473633,3.461440324783325,0.01480912882834673,0.006161897908896208,0.01447083055973053,0.0011069959728047252,0.010231761261820793,16.771291732788086,0.00457892706617713,0.000019793224055320024,99.30620574951172,0.039883747696876526,6.913820698173367e-7,93.51815795898438,0.020922314375638962,31.68637466430664,0.002877879422158003,0.00010060432396130636,0.001789041212759912,0.0007792615215294063,0.0016595853958278894,0.0016564393881708384,0.0016564393881708384,0.0023454895708709955,0.0018297180067747831,0.006816093809902668,0.0000019270573829999194,0.0019496064633131027,2.2979021072387695,2.2979021072387695,0.0018291717860847712,0.10025234520435333,😐,j4zwnyya
15.63,0.01006340328603983,0.01921970769762993,2.5381176471710205,0.19348208606243134,0.006358474027365446,0.0029328232631087303,11.991537094116211,-1.653801441192627,54.12153625488281,Unknown,Yes,18 - 24,East Asian,9.38938882200091e-9,47.409366607666016,3.0254573822021484,0.015995875000953674,0.0062866294756531715,0.01286675501614809,0.0010726756881922483,0.010634537786245346,21.06110191345215,0.00476818298920989,0.000017392791050951928,99.28784942626953,0.036671750247478485,4.4465883775046677e-7,94.21407318115234,0.022437809035182,33.80351257324219,0.0030814921483397484,0.00010034350270871073,0.0011104968143627048,0.0008244921336881816,0.0016513168811798096,0.001648169127292931,0.001648169127292931,0.0022751910146325827,0.0018296403577551246,0.006358474027365446,0.0000019269666609034175,0.0019459952600300312,2.2978944778442383,2.2978944778442383,0.00182916852645576,0.10516037791967392,😐,j4zwnyya
15.68,0.01021493412554264,0.023875901475548744,2.536548137664795,0.19344232976436615,0.00574328750371933,0.0032496866770088673,12.146347999572754,-2.7076640129089355,53.19980239868164,Unknown,Yes,18 - 24,East Asian,1.3114433095040567e-8,50.462867736816406,2.544052839279175,0.01790592074394226,0.006041582208126783,0.014238527975976467,0.0011625078041106462,0.014665947295725346,24.080486297607422,0.005983438342809677,0.000016519023120054044,99.25028991699219,0.03439446911215782,2.3390079206819792e-7,93.65025329589844,0.024077322334051132,32.735618591308594,0.0033722238149493933,0.00007914680463727564,0.0007514282478950918,0.0008692959672771394,0.0016476918244734406,0.0016446613008156419,0.0016446613008156419,0.002244495553895831,0.0018296113703399897,0.00574328750371933,0.0000019263989088358358,0.00194515788462013,2.2978971004486084,2.2978971004486084,0.0018291639862582088,0.10840147733688354,😐,j4zwnyya
15.74,0.010405545122921467,0.024882912635803223,2.539652109146118,0.19341129064559937,0.005811842158436775,0.0034718613605946302,11.725520133972168,-2.8655388355255127,52.3796501159668,Unknown,Yes,18 - 24,East Asian,1.4054473140845403e-8,50.91987991333008,2.01888370513916,0.015917213633656502,0.006960914470255375,0.013865821063518524,0.0013661251869052649,0.018090782687067986,24.513225555419922,0.005023763049393892,0.000021127605577930808,99.31472778320312,0.03323418274521828,3.003494555287034e-7,92.85391998291016,0.024928482249379158,31.503053665161133,0.004323274828493595,0.00004373000410851091,0.0007454320439137518,0.0008460984681732953,0.001646621385589242,0.0016437772428616881,0.0016437772428616881,0.002215506974607706,0.0018295971676707268,0.005811842158436775,0.000001925524429680081,0.0019449678948149085,2.2979025840759277,2.2979025840759277,0.0018291580490767956,0.11060824990272522,😐,j4zwnyya
15.8,0.010507197119295597,0.02866351045668125,2.5393009185791016,0.19345593452453613,0.005440011154860258,0.0035518903750926256,12.114179611206055,-3.5542426109313965,51.83137512207031,Unknown,Yes,18 - 24,East Asian,1.0498562907912401e-8,52.922027587890625,1.7131513357162476,0.019723862409591675,0.006222120951861143,0.012798329815268517,0.001402579015120864,0.017792215570807457,23.313613891601562,0.004166132770478725,0.000016961750588961877,99.31288146972656,0.03473769500851631,5.163369110050553e-7,93.07381439208984,0.029559729620814323,32.130027770996094,0.00505343871191144,0.00007527598791057244,0.0007700425921939313,0.000831116340123117,0.0016505528474226594,0.0016477591125294566,0.0016477591125294566,0.002207560930401087,0.0018295947229489684,0.005440011154860258,0.000001925036031025229,0.0019451373955234885,2.297903299331665,2.297903299331665,0.0018291553715243936,0.11086868494749069,😐,j4zwnyya
15.87,0.010454746894538403,0.03331240639090538,2.5397253036499023,0.19350160658359528,0.004893089644610882,0.00395042123273015,12.236334800720215,-4.355201244354248,52.150474548339844,Unknown,Yes,18 - 24,East Asian,8.87927331660876e-9,55.24911117553711,1.8788483142852783,0.01703229732811451,0.006104371510446072,0.011134985834360123,0.0013588047586381435,0.024908216670155525,23.53504180908203,0.003944954834878445,0.00001941986738529522,99.32616424560547,0.03743772581219673,4.139785971801757e-7,92.36328125,0.0274340882897377,29.935195922851562,0.005408633965998888,0.00013973478053230792,0.0008439363446086645,0.0010502454824745655,0.001648133504204452,0.0016454864526167512,0.0016454864526167512,0.0021663683000952005,0.0018295764457434416,0.004893089644610882,0.0000019237886590417475,0.0019464221550151706,2.297900676727295,2.297900676727295,0.0018291458254680037,0.11368320882320404,😐,j4zwnyya
15.93,0.01038189698010683,0.03527064993977547,2.5284838676452637,0.19336563348770142,0.004681704565882683,0.004142161924391985,12.136610984802246,-4.618828773498535,51.8521842956543,Unknown,Yes,18 - 24,East Asian,7.440110305623193e-9,56.012908935546875,1.9564353227615356,0.01705472357571125,0.0055023543536663055,0.009464927017688751,0.0016963165253400803,0.030038142576813698,19.6674861907959,0.004557645879685879,0.0000291366086457856,99.08126068115234,0.030805306509137154,0.000001178431489279319,91.41936492919922,0.029239414259791374,28.81764793395996,0.005010161083191633,0.00023262416652869433,0.0010684479493647814,0.0009834810625761747,0.0016481141792610288,0.0016456091543659568,0.0016456091543659568,0.0021524399053305387,0.0018295708578079939,0.004681704565882683,0.0000019227161374146817,0.0019469744293019176,2.297899007797241,2.297899007797241,0.0018291397718712687,0.11496628075838089,😐,j4zwnyya
15.99,0.010441694408655167,0.030160561203956604,2.5263664722442627,0.19327235221862793,0.005242001265287399,0.0039642369374632835,11.558480262756348,-3.773991346359253,51.37683868408203,Unknown,Yes,18 - 24,East Asian,5.6070885712244944e-9,53.55290603637695,1.7427371740341187,0.021488938480615616,0.006789677776396275,0.008493722416460514,0.002050289884209633,0.02823100984096527,18.8588809967041,0.005019922275096178,0.000027545316697796807,99.02848815917969,0.025471119210124016,8.938671385294583e-7,93.03864288330078,0.032908208668231964,29.12285041809082,0.006208897102624178,0.0003060074814129621,0.0011400351068004966,0.0007823779014870524,0.0016489074332639575,0.0016465571243315935,0.0016465571243315935,0.0021454780362546444,0.0018295779591426253,0.005242001265287399,0.0000019215422071283683,0.0019461553310975432,2.2978947162628174,2.2978947162628174,0.0018291387241333723,0.11593350023031235,😐,j4zwnyya
16.04,0.010510514490306377,0.02507900446653366,2.5276525020599365,0.19325478374958038,0.005974805913865566,0.0037536155432462692,10.975641250610352,-2.7996444702148438,51.04970169067383,Unknown,Yes,18 - 24,East Asian,5.783288958838284e-9,50.71174621582031,1.5406532287597656,0.027372481301426888,0.009052599780261517,0.007934251800179482,0.0023241916205734015,0.02698851376771927,20.92616081237793,0.006168718449771404,0.000028512708013295196,99.0472640991211,0.023578666150569916,2.4339794890693156e-7,92.79682159423828,0.03776024654507637,29.54792022705078,0.007274562027305365,0.00028426526114344597,0.0013021836057305336,0.0007744489121250808,0.0016508853295817971,0.0016486988170072436,0.0016486988170072436,0.002140078693628311,0.0018295893678441644,0.005974805913865566,0.00000192021434486378,0.0019453326240181923,2.2978920936584473,2.2978920936584473,0.0018291391897946596,0.11707987636327744,😐,j4zwnyya
16.1,0.010511846281588078,0.030687088146805763,2.52847957611084,0.19325286149978638,0.00527293561026454,0.004065648652613163,11.403964042663574,-3.843255043029785,51.07416534423828,Unknown,Yes,18 - 24,East Asian,6.961728971077719e-9,53.74156188964844,1.5366935729980469,0.03231208771467209,0.00882550235837698,0.008893374353647232,0.002445964375510812,0.02464921772480011,22.547712326049805,0.006375656928867102,0.00002072858660540078,99.06492614746094,0.02261241525411606,2.425605032385647e-7,92.05037689208984,0.03881484270095825,28.676023483276367,0.00785366166383028,0.0002918265527114272,0.0018161885673180223,0.0008177725248970091,0.0016555695328861475,0.001653489307500422,0.001653489307500422,0.002134684007614851,0.001829607062973082,0.00527293561026454,0.000001918891939567402,0.0019435731228441,2.2978882789611816,2.2978882789611816,0.0018291404703631997,0.11741502583026886,😐,j4zwnyya
